sourceCode,sourceName,sourceFrequency,sourceAutoAssignedConceptIds,matchScore,mappingStatus,conceptId,comment
14,Midwife,25088,,1.0,APPROVED,38004482,
10,Sole Practitioner,4514,,0.6655818819999695,APPROVED,38004514,
33,Other Health Care Professional,1865799,,0.5648699402809143,APPROVED,38004514,
18,Dispenser,19139,,0.24513821303844452,APPROVED,38004514,
13,Community Nurse,31325,,0.6082834005355835,APPROVED,44777712,
25,Receptionist,839667,,0.1311059594154358,APPROVED,38004514,
6,Commercial Deputising service,634,,0.318070650100708,APPROVED,38004514,
52,Other Medical & Dental,354,,0.38089272379875183,APPROVED,38004514,
55,Other Allied Health Professionals,1115,,0.7557441592216492,APPROVED,903273,
39,Stomatherapist,62,,0.6568979620933533,APPROVED,38004514,
1,Senior Partner,141723,,0.11889362335205078,APPROVED,38004514,
19,Non-qualified Dispenser,3979,,0.23502510786056519,APPROVED,38004514,
56,Other Professional Scientific & Technical,87,,0.3331078290939331,APPROVED,38004171,
48,Occupational Therapist,31592,,0.8202786445617676,APPROVED,38004492,
20,Practice Manager,114419,,0.4345879554748535,APPROVED,38004514,
43,Acupuncturist,1958,,0.641290545463562,APPROVED,38004514,
9,Consultant,132148,,0.369779109954834,APPROVED,38004514,
44,Homeopath,27,,0.5158385038375854,APPROVED,38004514,
29,Dietician,2034,,0.5566402673721313,APPROVED,38004694,
24,Secretary,152006,,0.14293260872364044,APPROVED,38004514,
22,Business Manager,2956,,0.39203473925590515,APPROVED,38004514,
67,Optometrist,3,,0.7856270670890808,APPROVED,38004481,
57,Other Healthcare Scientists,31,,0.2890675961971283,APPROVED,38004514,
40,Computer Manager,10819,,0.3743959069252014,APPROVED,38004514,
46,Carer,26,,0.18650829792022705,APPROVED,38004514,
34,Hospital Nurse,753,,0.6471248269081116,APPROVED,38004506,
23,Administrator,233879,,0.4474881887435913,APPROVED,38004514,
4,Associate,9795,,0.2901225984096527,APPROVED,38004514,
51,Phlebotomist,15273,,0.3702230751514435,APPROVED,38004145,
35,Community Medical Officer,66,,0.7734442353248596,APPROVED,44777712,
53,Other Students,1828,,0.33774057030677795,APPROVED,38004514,
15,Community Psychiatric Nurse,1790,,0.5591503977775574,APPROVED,38004469,
68,Radiographer,23,,0.3700004518032074,APPROVED,45756825,
30,Counsellor,7047,,0.320409893989563,APPROVED,38003623,
54,Other Nursing & Midwifery,509,,0.6438514590263367,APPROVED,38004482,
37,Health Education Officer,1118,,0.5026313066482544,APPROVED,38003799,
31,Osteopath,362,,0.4923191964626312,APPROVED,38004457,
12,Health Visitor,17095,,0.29292288422584534,APPROVED,38004514,
65,Biomedical Scientist Access Role,7,,0.23061835765838623,APPROVED,38004514,
5,Non-commercial local rota of less than 10 GPs,248,,0.0930221751332283,APPROVED,38004514,
41,Interpreter/Link Worker,134,,0.3557339012622833,APPROVED,38004514,
62,Nurse Manager Access Role,44,,0.48405635356903076,APPROVED,38004506,
66,Clinical Coder Access Role,51,,0.28792357444763184,APPROVED,38004514,
7,Locum,292257,,0.15168221294879913,APPROVED,38004514,
60,Clinical Practitioner Access Role,16,,0.3411983549594879,APPROVED,38004514,
26,Physiotherapist,4103,,0.758969247341156,APPROVED,44777790,
36,School Nurse,582,,0.5925465226173401,APPROVED,38004506,
21,Fund Manager,1999,,0.43106022477149963,APPROVED,38004514,
2,Partner,834721,,0.12275297939777374,APPROVED,38004514,
27,Chiropodist,986,,0.5454740524291992,APPROVED,38004486,
11,Practice Nurse,452737,,0.6823909282684326,APPROVED,38004487,
38,Contact Tracing Nurse,116,,0.5769431591033936,APPROVED,38004514,
42,Chiropractor,49,,0.8597434759140015,APPROVED,38004475,
45,Mental Handicap Nurse,56,,0.5477497577667236,APPROVED,38003751,
3,Assistant,93883,,0.7393124103546143,APPROVED,38004512,
59,Other Admin & Clerical,4700,,0.24659600853919983,APPROVED,38004514,
61,Nurse Access Role,617,,0.5732966065406799,APPROVED,38004514,
50,GP Retainer,16032,,0.10400182753801346,APPROVED,38004514,
16,Social Worker,298,,0.8012661337852478,APPROVED,38004499,
49,Speech Therapist,40,,0.5517435669898987,APPROVED,44777728,
58,Other Additional Clinical Services,449,,0.6501181125640869,APPROVED,38004514,
0,Data Not Entered,1210,,0.1897897571325302,APPROVED,38004514,
28,Dentist,33,,1.0,APPROVED,43125856,
47,Salaried Partner,34614,,0.11862936615943909,APPROVED,38004514,
63,Health Professional Access Role,299,,0.5392962098121643,APPROVED,38004514,
8,GP Registrar,186179,,0.2591613829135895,APPROVED,38004514,
17,Pharmacist,14232,,0.5871394276618958,APPROVED,38004520,
32,Maintenance staff,560391,,0.35239893198013306,APPROVED,38004514,
